Date,Adj Close,Close,High,Low,Open,Volume,returns,log_returns,sma_20,sma_50,ema_12,ema_26,volatility_20,atr,volume_sma_20,volume_ratio,high_low_ratio,close_open_ratio
2024-02-26,24.3799991607666,24.3799991607666,24.989999771118164,23.75,23.809999465942383,3535600,0.6465201811417134,0.6376785860113978,-0.04824455023870979,0.16559244969146325,-0.07692044569073749,-0.018819216832302182,-0.5275506365620135,-0.43687561353204485,-0.1081425903061386,0.3078570293193868,0.21293021603449266,0.6366482238078877
2024-02-27,25.360000610351562,25.360000610351562,26.489999771118164,24.809999465942383,24.950000762939453,7821000,0.9558544805487963,0.9367303682355249,-0.053511998792358594,0.15140190537409612,-0.0771302428641893,-0.024870226161315918,-0.4276675504818507,-0.297002823687445,-0.07382309177826321,2.551515330857593,0.760958999373685,0.4477719316512808
2024-02-28,26.100000381469727,26.100000381469727,26.309999465942383,24.829999923706055,25.149999618530273,5050100,0.6984201376000391,0.6881215217781549,-0.053842591041502005,0.13677806416225197,-0.07230271255006165,-0.028032174161551824,-0.5216043750719307,-0.23705739182195174,-0.11975496248456644,1.176573511145812,0.47431562783477393,0.9847252446203917
2024-02-29,25.469999313354492,25.469999313354492,26.549999237060547,25.25,26.489999771118164,2577600,-0.5474406393489311,-0.5539140393079235,-0.05470213593372504,0.12189243729364546,-0.0724789446814546,-0.033037919040706146,-0.5016319362262461,-0.15985488919588525,-0.14383132301263177,-0.17524418327954527,0.18728935547689593,-0.9345332099089579
2024-03-01,27.049999237060547,27.049999237060547,27.559999465942383,25.68000030517578,25.829999923706055,4540900,1.466109066392394,1.4218040563513985,-0.05194719351801602,0.10885735595295204,-0.06194160114607962,-0.032461346782467385,-0.31003639772045183,-0.11171681738488534,-0.12035805869503277,0.8928879584395448,0.9551585263921546,1.222712012872643
2024-03-04,25.770000457763672,25.770000457763672,27.149999618530273,25.56999969482422,27.049999237060547,3042900,-1.0891221010853094,-1.115247950349873,-0.05371035498258639,0.09400783644147875,-0.061682767319177184,-0.03614947163262298,-0.23935972545286863,-0.08083581633445863,-0.11962199639092032,0.05258815414507927,0.5515798846844941,-1.1563196101341644
2024-03-05,24.959999084472656,24.959999084472656,25.610000610351562,24.780000686645508,25.600000381469727,2682300,-0.7178769029731231,-0.7290830460911552,-0.05809622700765859,0.0784903127443964,-0.0669422668334643,-0.04223613594139656,-0.21244439765353115,-0.13169874349849828,-0.13747744325197075,-0.12437035806576759,-0.44862125942683667,-0.5947296493773464
2024-03-06,27.809999465942383,27.809999465942383,28.950000762939453,24.770000457763672,25.059999465942383,13351200,2.6846582585375813,2.5410091484921273,-0.05677385380737668,0.06485944709768747,-0.05211639410413764,-0.038471405731466624,0.310706672670224,0.16167076648055456,0.04033621426536233,4.870038862747103,4.332373628313089,2.795406569735717
2024-03-07,28.3799991607666,28.3799991607666,28.59000015258789,27.790000915527344,27.93000030517578,4477200,0.49551329875053096,0.4902881193510554,-0.052961014512925404,0.05170701469409145,-0.03571618375729622,-0.033105439585064934,0.3022038025228052,0.11262440955187504,0.07811283122803685,0.47193688784300647,-0.6150166298245522,0.43969034595038065
2024-03-08,27.600000381469727,27.600000381469727,28.81999969482422,27.110000610351562,28.68000030517578,4712600,-0.625628678066045,-0.634110112138628,-0.050404428287444014,0.03703803885538688,-0.02711467036661488,-0.030709724808982167,0.3313017646318378,0.18619377170722184,0.12599328837813023,0.5037031281455431,0.5970068365169304,-0.9131911515119617
2024-03-11,27.719999313354492,27.719999313354492,28.43000030517578,27.350000381469727,27.889999389648438,2671100,0.11817774684474369,0.11786989967599266,-0.05038238824367345,0.022369059573131105,-0.019024843809809247,-0.028095662152417912,0.25571886680631845,0.22979041792982216,0.10188843511571216,-0.40727581045768196,-0.23677214208969957,-0.11906546118640363
2024-03-12,28.43000030517578,28.43000030517578,28.469999313354492,27.530000686645508,27.93000030517578,3664300,0.6150830343705234,0.6070709111390437,-0.04890573894070504,0.00845835545198081,-0.00737745423407189,-0.023333344264143976,0.27689553574199743,0.242505889864323,0.10306930066166461,0.05359288909268344,-0.42565369185795815,0.48473469300073524
2024-03-13,28.75,28.75,29.399999618530273,27.8799991607666,27.8799991607666,2915700,0.27959303450055806,0.27790926437480884,-0.043395854109286994,-0.004694075229839451,0.004642374236540569,-0.017868293650837662,0.15531851119145143,0.3151671401396627,0.10566372241745021,-0.29728244652018804,0.29454249708363867,0.819461605788669
2024-03-14,28.459999084472656,28.459999084472656,28.719999313354492,28.170000076293945,28.700000762939453,2189400,-0.21911542918349655,-0.22013169010721334,-0.038745514170091984,-0.016320933485048403,0.012851552622986257,-0.013764609701599385,0.16374152678565845,0.2979100693790895,0.07954221673473265,-0.6139281308926118,-0.9424390498926799,-0.17610715313461892
2024-03-15,27.739999771118164,27.739999771118164,28.040000915527344,27.399999618530273,27.850000381469727,5222900,-0.5745616723671324,-0.5817004062563805,-0.035131031065868346,-0.027135356404339603,0.014928004275678062,-0.01233977062056783,0.18927361908439294,0.2806529986185163,0.09460537562921455,0.7942848731242091,-0.806937990662337,-0.06507896880405041
2024-03-18,28.940000534057617,28.940000534057617,29.200000762939453,27.8799991607666,28.420000076293945,2972200,1.0274013828883952,1.0053569570337693,-0.02783594052240078,-0.028065142803159644,0.024801308416406417,-0.007062355084956278,0.22261504175290642,0.2216158518707029,0.09806249406401368,-0.26305918029854375,0.04097664274608794,0.49467569596478445
2024-03-19,28.3700008392334,28.3700008392334,28.670000076293945,27.350000381469727,28.170000076293945,4758000,-0.4436443262688905,-0.44787580248459946,-0.02102572253447139,-0.02997887921916338,0.029300401574996054,-0.0040559640595611585,0.23293251696584383,0.23160681492750923,0.12986671732041663,0.5181891973140179,0.07340479760997287,0.21294045688905686
2024-03-20,30.5,30.5,30.549999237060547,28.75,29.899999618530273,6687900,1.7709397581321997,1.706854779762032,-0.007801998939068045,-0.030818396364262635,0.04751375591425038,0.00575338725949989,0.3310366542360824,0.31153399966894296,0.1928720676227562,1.2614274147322648,0.5804766350973298,0.5392088155971756
2024-03-21,31.399999618530273,31.399999618530273,32.119998931884766,30.25,30.6299991607666,6246200,0.7060933720363299,0.6955701019567898,0.007934230794275078,-0.03126072225024246,0.06901227923085441,0.017804706884360224,0.3229962590322136,0.29155207355533,0.2434941589894577,0.9746122475459212,0.5525338101575294,0.6668230294481216
2024-03-22,31.56999969482422,31.56999969482422,31.790000915527344,30.690000534057617,31.670000076293945,2766100,0.1430919820831709,0.14264346822414364,0.025191189918128062,-0.030403152287464475,0.08835314730684897,0.02952406974122747,0.2803364394295059,0.24795542733272974,0.24056732199955677,-0.48583370675630655,-0.36564154117789366,-0.04514681828449623
2024-03-25,31.190000534057617,31.190000534057617,31.469999313354492,30.93000030517578,31.34000015258789,2194900,-0.26467417361841555,-0.2661635283237801,0.04020011922558108,-0.030258719415380202,0.10214834077458754,0.03912193051554503,0.2988450774970889,0.2161661411646234,0.21934498369582422,-0.7127203449800837,-1.0154504099395032,-0.08612507543189629
2024-03-26,31.350000381469727,31.350000381469727,31.799999237060547,31.200000762939453,31.270000457763672,1563600,0.13645184380231595,0.1360433892676528,0.0534018027772137,-0.029103254716930895,0.11490336927747592,0.0485365871464378,0.27287430759122155,-0.10808436986485617,0.12029474150758224,-0.932930814240975,-0.9528159391895219,0.09867293543082578
2024-03-27,32.70000076293945,32.70000076293945,32.7599983215332,31.350000381469727,31.530000686645508,3163400,1.0228063837085126,1.0009555670481602,0.06794789957289896,-0.02647637948845768,0.13482692738987545,0.0617067453333402,0.2970114917555825,-0.05268036358776247,0.09042960711685187,-0.16514009188348272,-0.042789915920375246,0.9679710960348689
2024-03-28,32.150001525878906,32.150001525878906,33.599998474121094,32.0099983215332,32.95000076293945,3121000,-0.37643318165143824,-0.3794689399316083,0.08267031671874986,-0.02307317455942448,0.14796535638801167,0.07208720154235837,0.27993809238035866,-0.06357943852457623,0.09903124703200684,-0.19465644901067958,0.12320001843199793,-0.5765918716081618
2024-04-01,32.099998474121094,32.099998474121094,32.560001373291016,31.5,32.25,1806700,-0.01975807806250159,-0.01976479936531528,0.09380028239673101,-0.019435269226361837,0.15874428875020516,0.08153380343764063,0.19004769501573582,-0.0653958355222633,0.0557507835501947,-0.7791438785108262,-0.4431039934659605,-0.08272847998076432
2024-04-02,32.709999084472656,32.709999084472656,32.779998779296875,31.030000686645508,31.299999237060547,2570200,0.4606249679808104,0.45610259436170114,0.10909571966207725,-0.015490443609676312,0.1719907145134297,0.09229270215755123,0.062109210913422516,0.00817352663308351,0.04826827492322791,-0.40341731466777236,0.36091004442637753,1.1677610941494636
2024-04-03,32.619998931884766,32.619998931884766,33.54999923706055,32.36000061035156,32.90999984741211,2531100,-0.0477082137466011,-0.04775304924902433,0.12597800644924553,-0.012123349481327558,0.18259050498161403,0.10195778609539766,-0.008325477991581872,-0.021799362537335762,0.045874885237597744,-0.42006034465371767,-0.33271745868176583,-0.18741740124268777
2024-04-04,31.780000686645508,31.780000686645508,34.0,31.690000534057617,32.88999938964844,3572900,-0.5851322690038105,-0.5925392833538601,0.13472770625191077,-0.009099282993735068,0.18587815932339397,0.1081362613760637,-0.44600632231367726,0.13533032483016447,-0.10890872827429006,0.3298933727810369,0.9440223665930331,-0.8148591902593183
2024-04-05,31.709999084472656,31.709999084472656,31.940000534057617,31.420000076293945,31.639999389648438,1538200,-0.0348854210686905,-0.034908605338433235,0.14206687267921136,-0.005407215764084705,0.18818655893643632,0.1136261763446676,-0.4525051703477435,0.08628414113915743,-0.1554310317535695,-0.7606200153386654,-1.0475727093645717,0.08996765473663446
2024-04-08,31.260000228881836,31.260000228881836,31.829999923706055,31.15999984741211,31.649999618530273,1379100,-0.31501433138799806,-0.31713219474421256,0.15013334373611065,-0.0024192583554008876,0.18709621485218847,0.11722514062984245,-0.4915524056194456,0.014531175981497684,-0.20819799284515783,-0.8108217016730322,-0.8725349024802838,-0.27574116780894853
2024-04-09,32.029998779296875,32.029998779296875,32.31999969482422,31.260000228881836,31.3700008392334,1449700,0.5921546666318926,0.5847221792630578,0.15963238400843704,0.0008756193369056507,0.19138156629040454,0.1230973022964034,-0.47509489824618234,-0.033606895829502215,-0.2275318960331782,-0.7505104975812603,-0.4339739853908519,0.5636715515316965
2024-04-10,30.90999984741211,30.90999984741211,31.510000228881836,30.43000030517578,31.149999618530273,2177400,-0.8004837255870805,-0.8144589129762891,0.16509818875231363,0.003728171143232364,0.18743242544989766,0.12484024947901551,-0.4059848519933675,-0.08628621999122893,-0.25106847753822775,-0.2655174872351698,-0.37804904090125585,-0.1595566222998095
2024-04-11,31.40999984741211,31.40999984741211,31.5,30.040000915527344,31.200000762939453,1973100,0.3945640090903186,0.3912349587810986,0.1709607058766458,0.008386135572387371,0.18747263700046837,0.12810330511862472,-0.4013733421608757,-0.12352504362774229,-0.26598917276094597,-0.3757395672150501,0.08537303149253064,0.20365499780227825
2024-04-12,31.719999313354492,31.719999313354492,32.709999084472656,31.040000915527344,31.649999618530273,2694200,0.24720085331348657,0.24588105864065762,0.17814559620125991,0.013675993386467028,0.18960336974879638,0.13214716487806483,-0.41257230921484295,-0.07175417782136798,-0.25799854370468867,0.07571299736968592,0.26916664960922515,0.08995006630143147
2024-04-15,31.350000381469727,31.350000381469727,32.20000076293945,31.079999923706055,31.84000015258789,1919000,-0.25597741809379754,-0.2573694520771614,0.1861018712430143,0.018686014447880917,0.18890377840949885,0.13467106340801863,-0.44797327168331746,-0.02815735836109519,-0.310296957609143,-0.34989224042206685,-0.3587927433636451,-0.3529151933181653
2024-04-16,30.1299991607666,30.1299991607666,31.079999923706055,30.06999969482422,30.979999542236328,2787200,-0.8927430266984074,-0.9101813157849037,0.18872457339609913,0.02189964843441823,0.18006023513197172,0.132983916264973,-0.4283768562358099,0.03269653185975079,-0.3132253775287302,0.24483205723457122,-0.44531444680417726,-0.6560479534108664
2024-04-17,30.959999084472656,30.959999084472656,32.16999816894531,30.850000381469727,31.43000030517578,3234800,0.6602738081076401,0.6510567155757105,0.19443281021403638,0.02551949922802654,0.1781910116125797,0.13415944072120234,-0.42649450656721216,0.0899172816098771,-0.3373365625098933,0.6097775778446557,-0.12014391385977823,-0.34195659777593246
2024-04-18,30.979999542236328,30.979999542236328,31.110000610351562,30.280000686645508,30.549999237060547,2045700,0.031679391717513196,0.0316552902472006,0.19549070709277863,0.028922702435283967,0.17674463572891913,0.13531385942791524,-0.7316426496930399,0.02088917180525711,-0.4108193244056099,-0.0904077160238956,-0.6636713170055782,0.3884528415980516
2024-04-19,30.229999542236328,30.229999542236328,31.229999542236328,30.209999084472656,30.829999923706055,2184500,-0.5491042544180554,-0.5556175145628905,0.19291208082352668,0.03215439096127578,0.1704480908193223,0.13390894215427096,-0.7530270124471111,0.017256031334537437,-0.4751131794725678,0.16047809409017824,-0.43911564138684306,-0.4553750044448092
2024-04-22,30.1200008392334,30.1200008392334,30.719999313354492,29.65999984741211,30.239999771118164,1658400,-0.06844078468518482,-0.06853558715659253,0.18971635014352936,0.035476350462763984,0.16437625960134647,0.1322452696606224,-0.7564340698182858,-0.04541408264632313,-0.4926472916073068,-0.2423194147008203,-0.36931608061325716,-0.06554359836143532
2024-04-23,30.43000030517578,30.43000030517578,30.780000686645508,29.799999237060547,29.809999465942383,1594400,0.25707785034657504,0.2556517292952171,0.18804134465033315,0.03793171273174687,0.16133526385321215,0.13172734411149062,-0.7543228328643781,-0.0644873771669109,-0.5021527843733181,-0.27859153567776435,-0.4701404828228953,0.5576146254976382
2024-04-24,31.1200008392334,31.1200008392334,31.59000015258789,30.860000610351562,30.899999618530273,3752900,0.5464245705884428,0.5400841704629294,0.18753443625473282,0.04096480648906669,0.16342899053817558,0.13352370278428083,-0.7205912269850845,-0.16893774037268441,-0.4674977047519549,1.429199823631517,-0.7964225310025903,0.2134437341712965
2024-04-25,30.899999618530273,30.899999618530273,33.040000915527344,28.709999084472656,33.0,5446900,-0.14860544196311118,-0.14906794762310607,0.18356731665388662,0.04516239049278738,0.16371260857394537,0.13446133893676177,-0.8553850667758645,0.17711109376809545,-0.43135150536613165,2.613000062783437,3.6984578292143175,-1.5668658178721429
2024-04-26,29.200000762939453,29.200000762939453,30.43000030517578,28.239999771118164,29.899999618530273,5592200,-1.268961870622524,-1.3046367660172675,0.17706565087132992,0.04773510382467287,0.15245450711604475,0.12972219110477407,-0.6867014081119795,0.3578556744822555,-0.39223414695919206,2.518338557191475,1.1085977313141904,-0.5547556277794846
2024-04-29,28.0,28.0,29.31999969482422,27.360000610351562,29.200000762939453,6060700,-0.943691946947188,-0.9632113714181024,0.16802944311077114,0.04945024547200477,0.13481211467860132,0.12137597117013663,-0.6096366403594562,0.4395994294590491,-0.32489631810554975,2.525373561717122,0.8996174369448519,-0.999720878158428
2024-04-30,27.549999237060547,27.549999237060547,28.190000534057617,27.309999465942383,27.5,2872000,-0.35895272745499657,-0.361710293312924,0.15665704115502108,0.05118344165879101,0.1168403182665056,0.11216369314253512,-0.6474932400797734,0.3742046333628213,-0.320119036312407,0.3175734900883646,-0.49358586479000416,0.08004846430096042
2024-05-01,28.8700008392334,28.8700008392334,29.09000015258789,27.760000228881836,28.0,2496300,1.1361520303868395,1.1092839615443193,0.14839221811160241,0.05442415745450983,0.110561356017618,0.10798774069566973,-0.4741632760726988,0.3814709143042606,-0.32066989584322664,0.06113050232602593,0.06094196122837673,0.8160966105109558
2024-05-02,30.5,30.5,30.540000915527344,29.239999771118164,29.5,2554500,1.3358676784915111,1.2989446559332363,0.1455711555645814,0.05984039532299487,0.11627302505800728,0.10949755832914024,-0.31291897570225563,0.3814710875419334,-0.33679045176813244,0.13324223261534687,-0.0610406536244818,0.8872234522014587
2024-05-03,30.030000686645508,30.030000686645508,30.920000076293945,28.959999084472656,30.6299991607666,2153800,-0.3434923263888904,-0.3460150961054807,0.14186851648898358,0.06504901115308076,0.11792709570261285,0.1093452771678773,-0.3041151388602975,0.45776530505032,-0.3270459366194954,-0.1631382899068813,0.7597200574894949,-0.4585708154931064
2024-05-06,29.850000381469727,29.850000381469727,30.649999618530273,29.65999984741211,30.079999923706055,1415200,-0.12347614308666054,-0.12379348244738557,0.13876094178036058,0.07056454726678953,0.11810924666203723,0.10861055744997752,-0.31050274102768094,0.43142555635062035,-0.32647449900275427,-0.6739449443725478,-0.452738161390536,-0.1580875544991473
2024-05-07,29.100000381469727,29.100000381469727,30.1200008392334,29.100000381469727,29.959999084472656,2626700,-0.5705189128401411,-0.5775563718118291,0.13230336028905373,0.07482532215860087,0.11319068600428134,0.10545643793132209,-0.32460312631091076,0.338782726437013,-0.30784341659543485,0.12505841452701089,-0.39359219353734987,-0.687948038679088
2024-05-08,28.670000076293945,28.670000076293945,29.25,28.270000457763672,28.399999618530273,1370700,-0.3286972060825105,-0.3310051562239199,0.12736650398454819,0.07781327956728452,0.10612048357697695,0.10111763042501905,-0.3669268067855856,0.3524066567268665,-0.32061291037452117,-0.7108714760903478,-0.40723112000295425,0.27351050050212494
2024-05-09,28.040000915527344,28.040000915527344,28.860000610351562,28.010000228881836,28.700000762939453,1883000,-0.4968794806778952,-0.5022006366077733,0.11993918158587344,0.07956453029352525,0.09587695202642438,0.0950222071092921,-0.3724380490623145,0.33696615620165316,-0.3220391300218444,-0.3574910919237145,-0.5599097555599722,-0.5443181718691293
2024-05-10,27.1299991607666,27.1299991607666,28.25,27.1200008392334,28.040000915527344,2071200,-0.7417518101388516,-0.7537261996902983,0.10982303269909326,0.08106302263273067,0.08105447462183418,0.08637671835041967,-0.3512810299767217,0.3433239787877401,-0.331900781967265,-0.21231830819353675,-0.15976735561710245,-0.78227237480913
2024-05-13,28.0,28.0,28.8799991607666,27.18000030517578,27.18000030517578,1707600,0.7659044151698624,0.7535487118441925,0.10243978618425137,0.08192059431728442,0.07439670256811541,0.08124127417536542,-0.280567627935333,0.4132602004723672,-0.3352470953240257,-0.4603353835717372,0.5782595750049313,0.7933954738583413
2024-05-14,28.719999313354492,28.719999313354492,28.989999771118164,28.06999969482422,28.399999618530273,2400000,0.6174418839086175,0.6093689151296008,0.09933221147562821,0.0845835769028907,0.07363297935080793,0.07886110155190496,-0.2993190452463462,0.3978196999471539,-0.34137619906923733,0.034147445357035615,-0.4740551096274777,0.31780770657912055
2024-05-15,28.90999984741211,28.90999984741211,29.5,28.350000381469727,29.360000610351562,1482700,0.1711694735586311,0.17053096538665571,0.09481410759534882,0.0881492675216869,0.07427183668470216,0.07728394172238542,-0.3395661161836616,0.10899144231882786,-0.36911071010225727,-0.575695610929266,-0.19872976369707612,-0.35134415763735166
2024-05-16,28.5,28.5,28.889999389648438,28.18000030517578,28.81999969482422,1181100,-0.3148009357445394,-0.3169158998088777,0.08934830285147222,0.08877213535865999,0.07203933965231102,0.07447125221252404,-0.33459768258691985,-0.06630360092692549,-0.3827967201696901,-0.7802912869974071,-0.7419898629489261,-0.24507304571589408
2024-05-17,28.579999923706055,28.579999923706055,28.690000534057617,28.209999084472656,28.610000610351562,1187700,0.08217496802303542,0.08202389187301971,0.08571177970347801,0.0889526773096531,0.07069138994768866,0.07213078432702653,-0.3551181482442461,-0.20072650682777302,-0.398575363282363,-0.7584852520328914,-1.031125193188666,0.007917290220138169
2024-05-20,27.700000762939453,27.700000762939453,28.579999923706055,27.610000610351562,28.579999923706055,2054100,-0.7028937778451724,-0.7136310670414773,0.08037821101851687,0.08904294828514965,0.06359886841621343,0.06706106764715392,-0.31706826481792216,-0.192552287243999,-0.39231171051381897,-0.11929554108391974,-0.3907428078451434,-0.7404301680100981
2024-05-21,27.510000228881836,27.510000228881836,28.049999237060547,27.239999771118164,27.5,2639000,-0.14369322483909594,-0.14412520187923736,0.07394266536727236,0.08885338078620499,0.05631241937181065,0.061740181825439305,-0.32704839062170654,-0.2588557149332517,-0.3757764270111122,0.2779900551280299,-0.5814947424967163,0.043451267562190976
2024-05-22,27.809999465942383,27.809999465942383,27.940000534057617,27.219999313354492,27.5,2528500,0.2714004951668386,0.26981293052605315,0.06664757482380462,0.08829370211554678,0.05217603268494103,0.0578029625711439,-0.3524650783700545,-0.34514072226077214,-0.39515781808972045,0.2409732847951161,-0.6975921484990728,0.3179363510705774
2024-05-23,27.559999465942383,27.559999465942383,27.989999771118164,27.440000534057617,27.899999618530273,1834800,-0.1934724286475056,-0.19426226657575457,0.059286368352733466,0.08721948112286686,0.046985117049782345,0.053332781359682765,-0.3519329270651261,-0.4732061520508784,-0.4523348212872384,-0.17498590793276125,-0.9240791745922106,-0.27232251145208664
2024-05-24,25.65999984741211,25.65999984741211,27.719999313354492,25.610000610351562,27.549999237060547,4751300,-1.5943277539433562,-1.6512320655362707,0.051484369413665416,0.08469190413961736,0.029741995805413993,0.04292670644896324,-0.2752086452980691,-0.3714806441981445,-0.4656456770190268,2.238945614763617,1.2796801389324313,-1.6918199784444317
2024-05-28,26.489999771118164,26.489999771118164,26.59000015258789,25.84000015258789,25.899999618530273,3064800,0.7724052108266042,0.7598416765478766,0.048156398471043894,0.08356352125034971,0.02076543708331043,0.0360291496388266,-0.27662662358066875,-0.3796550370195913,-0.5130686674897901,1.0280225800402172,-0.6066229774779027,0.607471805353158
2024-05-29,26.020000457763672,26.020000457763672,26.260000228881836,25.690000534057617,26.049999237060547,1600500,-0.3979999617753732,-0.4013975732188279,0.04478435164458951,0.08092761875214934,0.009991007313498838,0.028092262511261155,-0.2743061897283748,-0.3960038226624844,-0.5331956184506285,-0.2105228189815778,-0.8482979361255972,0.005326284222696339
2024-05-30,25.850000381469727,25.850000381469727,26.84000015258789,25.540000915527344,25.969999313354492,1553400,-0.13608067338199858,-0.13646740634689697,0.038128409759346456,0.07865279843415938,-0.0002756277613637925,0.02018255937410948,-0.40689052205100484,-0.355132031792924,-0.5481210624624054,-0.22157060714797847,0.16662526991506116,-0.08196018534730216
2024-05-31,25.65999984741211,25.65999984741211,25.950000762939453,25.010000228881836,25.8700008392334,2775300,-0.15516376368348786,-0.1556686597332979,0.027461272389424498,0.07428369974917277,-0.01024786518863264,0.01223205646232157,-0.6307893495406625,-0.37238892931582446,-0.544625953715136,0.8893570378028356,-0.30404249469685596,-0.16994570714302942
2024-06-03,26.459999084472656,26.459999084472656,26.540000915527344,25.790000915527344,26.1299991607666,2121900,0.7450857539855151,0.733384203798002,0.019593153319044276,0.06982433008868959,-0.013275049783851014,0.007509222224777917,-0.5480057316545399,-0.45140782893957826,-0.545130908285054,0.2927736558800449,-0.6046339682986249,0.3520662944085663
2024-06-04,25.389999389648438,25.389999389648438,26.190000534057617,25.31999969482422,26.149999618530273,1779300,-0.9283276823175052,-0.9472068270951285,0.00976351659386605,0.06424560480866594,-0.023073547048215744,-0.00039309293622934513,-0.4849602560385353,-0.4377838986497247,-0.5393674612973691,-0.03496649023888547,-0.4180291310340993,-0.6969610104184252
2024-06-05,25.940000534057617,25.940000534057617,26.149999618530273,25.049999237060547,25.670000076293945,4160300,0.5227566238094405,0.5169478836275233,0.002799022503250319,0.05950639667374171,-0.027644603966732167,-0.005895910422608986,-0.4604529216495502,-0.4423251510004517,-0.5150916516288346,1.9960993153129678,-0.08039299303262536,0.29895032801719407
2024-06-06,27.399999618530273,27.399999618530273,27.639999389648438,25.510000228881836,25.770000457763672,5355400,1.3317488961815007,1.2950487578318006,0.0,0.055940706054945354,-0.021637594147204446,-0.0061754051040215415,-0.28462608824367547,-0.31516817956569815,-0.4520166524202995,2.655080814790798,1.3188094169680715,1.6257927499334102
2024-06-07,31.68000030517578,31.68000030517578,32.18000030517578,27.709999084472656,27.969999313354492,17413400,3.6665668988829045,3.405392359282938,0.008022390969357982,0.05501994520407687,0.012393406720398866,0.007683091802017893,0.5877834557413107,0.07538541267768892,-0.20618134042485833,8.934593287549657,4.069429520963533,3.371736884013864
2024-06-10,32.470001220703125,32.470001220703125,33.2599983215332,30.010000228881836,31.5,8856200,0.5992774506050554,0.5916671879785274,0.01979150950927207,0.05530881094824525,0.04653210695882749,0.023120797137507663,0.5432168761893593,0.28246956885387614,-0.09877956121189096,3.2142428808583343,2.195440923047767,0.8091076101329407
2024-06-11,30.110000610351562,30.110000610351562,32.22999954223633,30.059999465942383,32.04999923706055,6425700,-1.6817662344908637,-1.745259571548842,0.02444185365217566,0.053512427316919735,0.059456635864553964,0.02963066883629558,0.7216400843387711,0.42779206940455544,-0.024095355684300504,1.6574949435999784,0.9191138450835342,-1.4887152571748157
2024-06-12,29.34000015258789,29.34000015258789,31.31999969482422,29.260000228881836,30.5,5212700,-0.5809705192715572,-0.5882713083577318,0.025808306939999023,0.05047030801164836,0.0651848125286137,0.03311853419696162,0.7318669426524018,0.5494993301332294,0.020427707601228355,0.9361629508700664,0.8559943068144665,-0.9226487717347555
2024-06-13,29.09000015258789,29.09000015258789,30.170000076293945,28.610000610351562,29.639999389648438,4198900,-0.18251854667039671,-0.18322039490020975,0.026205019320454454,0.047283755834292875,0.06834083511347215,0.035523431332687046,0.7343058949090109,0.6412340481668293,0.0634232437395131,0.3628810471365867,0.29478931870082264,-0.43258913059955323
2024-06-14,28.219999313354492,28.219999313354492,29.5,27.729999542236328,29.0,3325300,-0.6822488201678863,-0.6923568235424882,0.02558791070600066,0.044070120125979946,0.0651269915504947,0.034880549930753665,0.7556945855320378,0.6103532203540754,0.09736442207237155,-0.09736250141832023,0.6236404614875825,-0.6424484906125582
2024-06-17,27.600000381469727,27.600000381469727,28.65999984741211,27.559999465942383,28.299999237060547,3761700,-0.4967868747851283,-0.5021060253155942,0.02342803686097486,0.040359998356875086,0.05821417027843885,0.03224026548343415,0.7695904877297957,0.6257937208792888,0.13810903219678983,0.0535508380303649,-0.2217559728026326,-0.5880592216280296
2024-06-18,25.969999313354492,25.969999313354492,27.649999618530273,25.690000534057617,27.649999618530273,6096400,-1.363406923530735,-1.4047152741598912,0.019615193362815003,0.03558468114304186,0.041340209973660814,0.02441911110112774,0.840716883148541,0.7311523692027422,0.20209579890461266,0.9865640032142228,1.064224383711798,-1.4944803348965967
2024-06-20,26.139999389648438,26.139999389648438,26.889999389648438,25.93000030517578,25.969999313354492,3839500,0.16954315316903376,0.16891655843997228,0.016595774625566162,0.030267741519780702,0.028212053446947397,0.01773803506247218,0.8419091500420975,0.7002713681523154,0.221098869788204,-0.0118062501027692,-0.32391718225108507,0.199007171758319
2024-06-21,26.889999389648438,26.889999389648438,27.110000610351562,25.190000534057617,25.950000762939453,6414300,0.6870139123131472,0.6770448505637578,0.014568136839455981,0.026638861734669617,0.022176301701612413,0.014025677028761365,0.8628426184627941,0.7892812308328756,0.28260835153702474,0.9748017516099817,1.061625765271505,0.945726950035119
2024-06-24,26.729999542236328,26.729999542236328,27.079999923706055,26.200000762939453,26.649999618530273,3265300,-0.12245141459788957,-0.12276341469372547,0.012738855243573594,0.022414195921767105,0.015986954656142527,0.010060559972503026,0.861630222096698,0.7892810575952032,0.3052521606990217,-0.33414102444058813,-0.4453338412764813,0.10983225782089161
2024-06-25,26.079999923706055,26.079999923706055,26.739999771118164,25.84000015258789,26.670000076293945,2731300,-0.5516293804818174,-0.5582033801153465,0.013664516063400071,0.017322932876359443,0.006353487488240405,0.0042451761966130095,0.7392831434948544,0.7674827344839028,0.27327698103650233,-0.5257918059965261,-0.4014341741425612,-0.522320508261946
2024-06-26,28.149999618530273,28.149999618530273,28.25,25.670000076293945,25.93000030517578,4407400,1.8712267874569883,1.7998786471546533,0.017323079255165005,0.014434271991123895,0.0122027100919639,0.005688313397339396,0.8823304515986471,0.9019058136224234,0.2945293950042739,0.13903424479974857,1.920059253715527,2.1884796506288304
