datetime,symbol,month,open,high,low,close,volume
2021-11-23 14:00:00,SPY,2021-11,466.28,466.66,466.040009,466.32001,1727467
2021-11-23 14:15:00,SPY,2021-11,466.32001,466.36499,465.53,466.019989,1696603
2021-11-23 14:30:00,SPY,2021-11,466.0,466.42999,465.57001,466.42999,1810728
2021-11-23 14:45:00,SPY,2021-11,466.39499,467.82999,466.32001,467.54999,2516857
2021-11-23 15:00:00,SPY,2021-11,467.54001,467.89001,466.97,467.70499,2374286
2021-11-23 15:15:00,SPY,2021-11,467.70999,467.89001,467.029999,467.20999,1672727
2021-11-23 15:30:00,SPY,2021-11,467.19,468.17999,467.17999,467.97299,2532782
2021-11-23 15:45:00,SPY,2021-11,467.95999,468.67001,467.51001,468.25,7769902
2021-11-24 09:30:00,SPY,2021-11,466.10999,466.70001,465.34,465.63,5526307
2021-11-24 09:45:00,SPY,2021-11,465.62,466.34,465.19,466.26001,2817688
2021-11-24 10:00:00,SPY,2021-11,466.25,467.32001,465.63269,466.53,3962538
2021-11-24 10:15:00,SPY,2021-11,466.53,467.48001,466.32999,467.34,2248567
2021-11-24 10:30:00,SPY,2021-11,467.34,467.63501,466.91,466.97501,1949688
2021-11-24 10:45:00,SPY,2021-11,466.98001,467.64999,466.70999,467.41,1750499
2021-11-24 11:00:00,SPY,2021-11,467.39999,467.97,466.94,467.91,2012756
2021-11-24 11:15:00,SPY,2021-11,467.92999,468.47,467.84,468.39001,1704896
2021-11-24 11:30:00,SPY,2021-11,468.42001,468.70499,467.85001,468.22501,1924233
2021-11-24 11:45:00,SPY,2021-11,468.22,468.54001,467.92999,468.049988,1692559
2021-11-24 12:00:00,SPY,2021-11,468.049988,468.45001,467.86499,468.38,1241018
2021-11-24 12:15:00,SPY,2021-11,468.38,468.39999,467.72,467.82999,916726
2021-11-24 12:30:00,SPY,2021-11,467.82001,468.345,467.78,468.26999,1554390
2021-11-24 12:45:00,SPY,2021-11,468.28,468.6911,468.26001,468.655,786200
2021-11-24 13:00:00,SPY,2021-11,468.64999,468.94,468.51001,468.82501,785941
2021-11-24 13:15:00,SPY,2021-11,468.82001,469.019989,468.72,468.82999,1000496
2021-11-24 13:30:00,SPY,2021-11,468.84,468.95999,468.51001,468.64999,1107862
2021-11-24 13:45:00,SPY,2021-11,468.64999,468.79001,468.45001,468.47601,795284
2021-11-24 14:00:00,SPY,2021-11,468.47,469.10001,467.31,467.79999,2578659
2021-11-24 14:15:00,SPY,2021-11,467.76001,468.38,467.70999,467.85999,1889166
2021-11-24 14:30:00,SPY,2021-11,467.87,468.57001,467.84,468.53,1282881
2021-11-24 14:45:00,SPY,2021-11,468.52911,468.85999,468.44,468.62009,1245804
2021-11-24 15:00:00,SPY,2021-11,468.60031,469.27991,468.405,469.27991,2221536
2021-11-24 15:15:00,SPY,2021-11,469.26001,469.45999,469.11499,469.34,1465070
2021-11-24 15:30:00,SPY,2021-11,469.34,469.47,468.87,469.16,3045623
2021-11-24 15:45:00,SPY,2021-11,469.14499,469.57001,468.85999,469.37,7748985
2021-11-26 09:30:00,SPY,2021-11,462.34,463.89999,461.76999,461.84,12514619
2021-11-26 09:45:00,SPY,2021-11,461.82001,461.82001,460.62,461.48999,6603792
2021-11-26 10:00:00,SPY,2021-11,461.48001,461.51001,459.75,459.96451,6725600
2021-11-26 10:15:00,SPY,2021-11,459.95001,461.028992,459.041595,461.01001,5495293
2021-11-26 10:30:00,SPY,2021-11,461.019989,461.39001,460.31,460.72,4624780
2021-11-26 10:45:00,SPY,2021-11,460.73999,460.87,459.73999,460.23001,5630772
2021-11-26 11:00:00,SPY,2021-11,460.228,460.23001,459.079987,459.14001,4686866
2021-11-26 11:15:00,SPY,2021-11,459.13,459.29501,458.13501,458.95001,4854454
2021-11-26 11:30:00,SPY,2021-11,458.95001,459.72,458.5,459.42001,4546468
2021-11-26 11:45:00,SPY,2021-11,459.39999,459.64001,458.34,458.92999,5239151
2021-11-26 12:00:00,SPY,2021-11,458.94,460.31,458.62,459.64999,6228189
2021-11-26 12:15:00,SPY,2021-11,459.66,460.67999,459.20999,460.62991,4657729
2021-11-26 12:30:00,SPY,2021-11,460.62,461.5,460.45999,460.73001,7139124
2021-11-26 12:45:00,SPY,2021-11,460.70001,460.82999,457.76999,458.98999,17943009
2021-11-26 13:00:00,SPY,2021-11,459.029999,459.6831,457.0,457.59,1418133
2021-11-26 13:15:00,SPY,2021-11,457.56,469.357,457.5,458.1,0
2021-11-26 13:30:00,SPY,2021-11,458.1,458.97,457.94,457.95,0
2021-11-26 13:45:00,SPY,2021-11,457.97,458.1,457.5,457.55,0
2021-11-26 14:00:00,SPY,2021-11,457.55,458.97,457.0,457.34,0
2021-11-26 14:15:00,SPY,2021-11,457.31,458.97,457.2,457.25,0
2021-11-26 14:30:00,SPY,2021-11,457.26,458.97,456.94,457.0,0
2021-11-26 14:45:00,SPY,2021-11,457.0,457.3,456.94,457.1,0
2021-11-26 15:00:00,SPY,2021-11,457.1,457.2,456.9,456.98,0
2021-11-26 15:15:00,SPY,2021-11,456.99,457.16,456.95,457.16,0
2021-11-26 15:30:00,SPY,2021-11,457.16,457.2,456.87,456.88,0
2021-11-26 15:45:00,SPY,2021-11,456.91,457.0,456.88,456.93,0
2021-11-29 09:30:00,SPY,2021-11,464.48999,464.60001,463.133,463.37,8754332
2021-11-29 09:45:00,SPY,2021-11,463.39999,463.64001,462.47,463.51999,4587386
2021-11-29 10:00:00,SPY,2021-11,463.51001,463.82001,462.84,463.17001,4119302
2021-11-29 10:15:00,SPY,2021-11,463.20001,463.66,462.59,462.60001,2698031
2021-11-29 10:30:00,SPY,2021-11,462.60001,463.087189,461.73199,462.23999,2664576
2021-11-29 10:45:00,SPY,2021-11,462.22,462.66,461.85001,462.57001,1705342
2021-11-29 11:00:00,SPY,2021-11,462.59,463.32001,462.26999,463.10999,2072307
2021-11-29 11:15:00,SPY,2021-11,463.12,463.53989,462.91501,463.059998,1985036
2021-11-29 11:30:00,SPY,2021-11,463.049988,464.30011,463.029999,464.26999,2192395
2021-11-29 11:45:00,SPY,2021-11,464.29001,464.51999,463.98001,464.48001,1471743
2021-11-29 12:00:00,SPY,2021-11,464.48999,465.16,464.47,464.94,1839173
2021-11-29 12:15:00,SPY,2021-11,464.94,465.79001,464.92001,465.67001,2197602
2021-11-29 12:30:00,SPY,2021-11,465.66,466.31,465.63,466.20001,1891215
2021-11-29 12:45:00,SPY,2021-11,466.20999,466.29001,465.89999,466.13,1242777
2021-11-29 13:00:00,SPY,2021-11,466.14001,466.56,466.12,466.19,1095107
2021-11-29 13:15:00,SPY,2021-11,466.20001,466.34,465.75,466.048798,3392013
2021-11-29 13:30:00,SPY,2021-11,466.040009,466.32501,465.60999,465.79001,1424677
2021-11-29 13:45:00,SPY,2021-11,465.785,466.26001,465.755,466.23001,1093728
2021-11-29 14:00:00,SPY,2021-11,466.25,466.29001,465.89999,466.155,677346
2021-11-29 14:15:00,SPY,2021-11,466.16,466.20001,465.82001,465.89001,1127878
2021-11-29 14:30:00,SPY,2021-11,465.91,465.99319,465.42001,465.79999,1449846
2021-11-29 14:45:00,SPY,2021-11,465.81,466.059998,465.51001,465.715,1707803
2021-11-29 15:00:00,SPY,2021-11,465.70001,466.14001,465.465,466.12991,2002031
2021-11-29 15:15:00,SPY,2021-11,466.12,466.37,465.67001,465.76001,1720094
2021-11-29 15:30:00,SPY,2021-11,465.76001,465.98999,465.29001,465.53,3876993
2021-11-29 15:45:00,SPY,2021-11,465.54001,465.54001,464.34,464.63,10916503
2021-12-01 09:30:00,SPY,2021-12,461.62289,461.82999,460.25,461.17001,6277113
2021-12-01 09:45:00,SPY,2021-12,461.079987,461.66,460.6713,461.45001,3016969
2021-12-01 10:00:00,SPY,2021-12,461.5,462.98999,461.48999,462.60999,3928327
2021-12-01 10:15:00,SPY,2021-12,462.60001,463.16,462.25,462.26001,2664455
2021-12-01 10:30:00,SPY,2021-12,462.27499,462.87,461.23001,462.41,3129632
2021-12-01 10:45:00,SPY,2021-12,462.42999,463.54001,462.36301,463.45999,2616871
2021-12-01 11:00:00,SPY,2021-12,463.45001,464.32001,463.16,464.30499,3013004
2021-12-01 11:15:00,SPY,2021-12,464.30499,464.67001,464.084991,464.2485,2702264
2021-12-01 11:30:00,SPY,2021-12,464.25,464.54999,463.77499,463.82999,2991287
2021-12-01 11:45:00,SPY,2021-12,463.85001,463.91,462.23999,462.67001,2841617
2021-12-01 12:00:00,SPY,2021-12,462.67999,463.367,462.41,463.31,2024803
2021-12-01 12:15:00,SPY,2021-12,463.26001,463.79999,462.47,462.60501,2236168
2021-12-01 12:30:00,SPY,2021-12,462.60999,463.019897,462.35001,462.61099,1984210
2021-12-01 12:45:00,SPY,2021-12,462.60999,462.76001,460.26999,460.46869,3271851
2021-12-01 13:00:00,SPY,2021-12,460.45001,461.1799,459.01001,459.64999,5423354
2021-12-01 13:15:00,SPY,2021-12,459.64999,460.37,458.78,460.24521,4264606
2021-12-01 13:30:00,SPY,2021-12,460.245,460.36121,458.54001,459.070007,3145002
2021-12-01 13:45:00,SPY,2021-12,459.084991,459.31631,457.38,459.12,4512509
2021-12-01 14:00:00,SPY,2021-12,459.10999,459.32999,457.029999,457.66,3681688
2021-12-01 14:15:00,SPY,2021-12,457.67999,458.89001,456.8508,458.70999,3720847
2021-12-01 14:30:00,SPY,2021-12,458.67001,459.38,457.79001,458.029999,3850827
2021-12-01 14:45:00,SPY,2021-12,458.01001,458.845,457.34,457.48001,2732967
2021-12-01 15:00:00,SPY,2021-12,457.57001,457.8299,455.64999,456.20999,3961900
2021-12-01 15:15:00,SPY,2021-12,456.19,456.20001,453.14999,453.86499,8120848
2021-12-01 15:30:00,SPY,2021-12,453.79999,455.35001,453.16,455.23001,8996447
2021-12-01 15:45:00,SPY,2021-12,455.23999,455.38,450.29001,450.53,19281427
2021-12-02 09:30:00,SPY,2021-12,450.73001,454.29501,450.34,453.95999,11398480
2021-12-02 09:45:00,SPY,2021-12,453.98999,455.89999,453.48001,455.87,4863701
2021-12-02 10:00:00,SPY,2021-12,455.87,456.35001,454.049988,454.54999,6075569
2021-12-02 10:15:00,SPY,2021-12,454.59,455.32401,453.59,455.01001,5187806
2021-12-02 10:30:00,SPY,2021-12,454.95999,455.51999,452.16,452.17001,4936821
2021-12-02 10:45:00,SPY,2021-12,452.19501,454.95999,451.95001,454.89999,5264445
2021-12-02 11:00:00,SPY,2021-12,454.89999,456.070007,454.18979,455.69,3805680
2021-12-02 11:15:00,SPY,2021-12,455.69,456.85001,455.62,456.29999,3067445
2021-12-02 11:30:00,SPY,2021-12,456.32001,456.57999,454.35999,455.11499,3942288
2021-12-02 11:45:00,SPY,2021-12,455.13,457.029999,454.67999,456.6828,3776443
2021-12-02 12:00:00,SPY,2021-12,456.69,457.85001,456.26999,457.8316,3099481
2021-12-02 12:15:00,SPY,2021-12,457.8378,458.29999,457.39001,458.19,2331250
2021-12-02 12:30:00,SPY,2021-12,458.19501,458.35999,457.070007,457.44,3127001
2021-12-02 12:45:00,SPY,2021-12,457.44,458.35999,457.32001,457.63,2043780
2021-12-02 13:00:00,SPY,2021-12,457.64999,458.029999,456.56,457.9299,3699214
2021-12-02 13:15:00,SPY,2021-12,457.95999,458.040009,456.38,456.64001,1968277
2021-12-02 13:30:00,SPY,2021-12,456.66,457.73001,456.14001,457.23999,3236657
2021-12-02 13:45:00,SPY,2021-12,457.29001,458.35001,456.39999,458.26999,2557238
2021-12-02 14:00:00,SPY,2021-12,458.28,458.44,457.54001,457.78,3005172
2021-12-02 14:15:00,SPY,2021-12,457.76001,458.72,457.70999,458.60999,2299906
2021-12-02 14:30:00,SPY,2021-12,458.60001,458.72,457.88,458.26999,1855951
2021-12-02 14:45:00,SPY,2021-12,458.26999,458.38,457.089996,457.75,3024816
2021-12-02 15:00:00,SPY,2021-12,457.81,458.56,456.98239,457.73001,2581900
2021-12-02 15:15:00,SPY,2021-12,457.76001,457.97,457.10001,457.51001,2960705
2021-12-02 15:30:00,SPY,2021-12,457.48999,459.070007,457.45999,458.60001,4718658
2021-12-02 15:45:00,SPY,2021-12,458.60999,458.7579,456.23001,457.39999,18404042
2021-12-03 09:30:00,SPY,2021-12,459.17999,460.28,457.31,457.63,8288584
2021-12-03 09:45:00,SPY,2021-12,457.76001,458.29001,455.13,455.39999,5791837
2021-12-03 10:00:00,SPY,2021-12,455.42999,456.13,453.54001,453.95999,6157261
2021-12-03 10:15:00,SPY,2021-12,453.98001,455.92999,453.98001,455.62,5016655
2021-12-03 10:30:00,SPY,2021-12,455.49899,455.54999,452.32999,452.35001,4443290
2021-12-03 10:45:00,SPY,2021-12,452.37,453.070007,451.6203,451.98001,5520436
2021-12-03 11:00:00,SPY,2021-12,451.98001,452.80991,451.12,452.26999,5078286
2021-12-03 11:15:00,SPY,2021-12,452.20001,453.35999,451.138,453.14001,4372660
2021-12-03 11:30:00,SPY,2021-12,453.14001,453.64001,451.36099,451.51001,3663377
2021-12-03 11:45:00,SPY,2021-12,451.54001,452.29999,450.4017,450.51651,5497697
2021-12-03 12:00:00,SPY,2021-12,450.53,451.26999,450.13,450.89001,3539500
2021-12-03 12:15:00,SPY,2021-12,450.84,452.56,450.84,452.26999,2974774
2021-12-03 12:30:00,SPY,2021-12,452.28,453.25,451.089996,452.57001,3360708
2021-12-03 12:45:00,SPY,2021-12,452.56,452.78,451.37,451.79999,2402869
2021-12-03 13:00:00,SPY,2021-12,451.73999,452.5188,451.16,452.079987,2184593
2021-12-03 13:15:00,SPY,2021-12,452.089996,453.13501,451.94,452.029999,2574172
2021-12-03 13:30:00,SPY,2021-12,452.029999,452.089996,450.72,451.13,3196954
2021-12-03 13:45:00,SPY,2021-12,451.10001,451.44,450.3132,450.53,3165107
2021-12-03 14:00:00,SPY,2021-12,450.56,451.23001,450.059998,450.82001,3383322
2021-12-03 14:15:00,SPY,2021-12,450.81,451.495,449.44,450.82001,5541416
2021-12-03 14:30:00,SPY,2021-12,450.84,451.059998,449.54001,450.62,4196866
2021-12-03 14:45:00,SPY,2021-12,450.67999,450.85001,449.51999,449.66,4322714
2021-12-03 15:00:00,SPY,2021-12,449.64001,450.63,448.92999,450.10501,4675486
2021-12-03 15:15:00,SPY,2021-12,450.089996,451.76999,449.5,451.10001,4372032
2021-12-03 15:30:00,SPY,2021-12,451.092987,452.45999,450.5499,450.64001,7131784
2021-12-03 15:45:00,SPY,2021-12,450.62,453.67001,449.81,453.42999,16583634
2021-12-06 09:30:00,SPY,2021-12,456.14001,456.70001,453.57001,455.95001,9415048
2021-12-06 09:45:00,SPY,2021-12,455.935,456.39999,454.91,456.25,5171696
2021-12-06 10:00:00,SPY,2021-12,456.23999,457.82001,454.85001,457.70999,4787976
2021-12-06 10:15:00,SPY,2021-12,457.70999,458.28,457.51001,458.10001,5146686
2021-12-06 10:30:00,SPY,2021-12,458.10999,458.38,456.91,457.019989,2942404
2021-12-06 10:45:00,SPY,2021-12,457.016205,458.39999,456.82999,458.31799,2832354
2021-12-06 11:00:00,SPY,2021-12,458.32001,458.47,456.82999,456.85001,2351026
2021-12-06 11:15:00,SPY,2021-12,456.82999,457.82001,456.51999,457.48999,3791783
2021-12-06 11:30:00,SPY,2021-12,457.48999,458.26001,456.922,458.23001,2241987
2021-12-06 11:45:00,SPY,2021-12,458.25,458.25,457.01001,457.37,2258284
2021-12-06 12:00:00,SPY,2021-12,457.37,458.39999,457.25,457.98999,2018550
2021-12-06 12:15:00,SPY,2021-12,458.0050049,458.89999,457.68839,458.69,3590551
2021-12-06 12:30:00,SPY,2021-12,458.70999,459.070007,458.34,458.56,1877029
2021-12-06 12:45:00,SPY,2021-12,458.56,459.64001,458.56,459.63,1695751
2021-12-06 13:00:00,SPY,2021-12,459.63,459.94,459.29001,459.42001,2863606
2021-12-06 13:15:00,SPY,2021-12,459.42001,460.64001,459.32001,460.34,2223065
2021-12-06 13:30:00,SPY,2021-12,460.34,460.48999,460.01001,460.23001,2523408
2021-12-06 13:45:00,SPY,2021-12,460.22,460.54791,460.079987,460.35501,1796749
2021-12-06 14:00:00,SPY,2021-12,460.37,460.78,460.049988,460.3801,2310884
2021-12-06 14:15:00,SPY,2021-12,460.38,460.59,460.084991,460.20001,1933164
2021-12-06 14:30:00,SPY,2021-12,460.20999,460.48999,459.23999,459.32999,2059569
2021-12-06 14:45:00,SPY,2021-12,459.32861,459.59641,458.76001,458.87,2933717
2021-12-06 15:00:00,SPY,2021-12,458.85999,459.37,458.565,459.16,3678921
2021-12-06 15:15:00,SPY,2021-12,459.14001,459.62,458.59,459.019989,2448085
2021-12-06 15:30:00,SPY,2021-12,459.0,459.33499,458.56,459.22,4033608
2021-12-06 15:45:00,SPY,2021-12,459.22,459.54999,458.32001,458.79999,10359897
2021-12-07 09:30:00,SPY,2021-12,464.41,465.92001,464.345,465.91,7633369
2021-12-07 09:45:00,SPY,2021-12,465.95001,467.26001,465.87,467.23999,4698817
2021-12-07 10:00:00,SPY,2021-12,467.23999,467.97501,466.9632,467.95941,5172036
2021-12-07 10:15:00,SPY,2021-12,467.97,468.14999,467.48001,467.51001,3568167
2021-12-07 10:30:00,SPY,2021-12,467.53,468.38,467.53,468.32999,2950760
2021-12-07 10:45:00,SPY,2021-12,468.32999,468.76999,468.15948,468.466,3431408
2021-12-07 11:00:00,SPY,2021-12,468.47,468.87,468.14999,468.17551,2802714
2021-12-07 11:15:00,SPY,2021-12,468.19,468.47,468.0495,468.29999,2978656
2021-12-07 11:30:00,SPY,2021-12,468.29001,468.60001,468.019989,468.33499,2917133
2021-12-07 11:45:00,SPY,2021-12,468.34,468.39999,468.054993,468.12,1295361
2021-12-07 12:00:00,SPY,2021-12,468.12,468.41,468.059998,468.32999,1317640
2021-12-07 12:15:00,SPY,2021-12,468.32999,468.405,467.94,468.10001,1338054
2021-12-07 12:30:00,SPY,2021-12,468.10001,468.37,468.089996,468.21881,1171715
2021-12-07 12:45:00,SPY,2021-12,468.22,468.64169,468.1886,468.61679,1033836
2021-12-07 13:00:00,SPY,2021-12,468.60999,468.60999,467.78009,467.875,1243443
2021-12-07 13:15:00,SPY,2021-12,467.88,468.35001,467.88,468.19849,989681
2021-12-07 13:30:00,SPY,2021-12,468.20999,468.48999,468.079987,468.42499,1117273
2021-12-07 13:45:00,SPY,2021-12,468.435,468.48001,468.39999,468.39999,126531
2021-12-07 14:00:00,SPY,2021-12,468.20999,468.38,468.084991,468.26999,1098146
2021-12-07 14:15:00,SPY,2021-12,468.26999,468.53,468.12,468.31,1461014
2021-12-07 14:30:00,SPY,2021-12,468.32001,468.32999,467.82001,468.22,1340989
2021-12-07 14:45:00,SPY,2021-12,468.22,468.44,467.95001,468.185,1339701
2021-12-07 15:00:00,SPY,2021-12,468.17001,468.51999,467.79999,467.9201,3250861
2021-12-07 15:15:00,SPY,2021-12,467.89999,468.14499,467.27371,467.27371,3652470
2021-12-07 15:30:00,SPY,2021-12,467.28,467.54999,466.79001,467.17999,4405562
2021-12-07 15:45:00,SPY,2021-12,467.18451,468.29001,466.25,468.25,17354303
2021-12-08 09:30:00,SPY,2021-12,468.70001,468.95001,467.5,468.39001,5697210
2021-12-08 09:45:00,SPY,2021-12,468.39001,469.285,468.01001,468.14069,3787327
2021-12-08 10:00:00,SPY,2021-12,468.13,468.73001,467.82501,468.14999,3309917
2021-12-08 10:15:00,SPY,2021-12,468.13501,468.79001,467.40121,467.45001,4963756
2021-12-08 10:30:00,SPY,2021-12,467.45999,468.29001,467.435,467.67419,2344396
2021-12-08 10:45:00,SPY,2021-12,467.66,467.82999,466.97,467.079987,2508451
2021-12-08 11:00:00,SPY,2021-12,467.070007,467.70901,466.82999,467.64011,2106405
2021-12-08 11:15:00,SPY,2021-12,467.66501,467.92999,467.32501,467.9201,1946215
2021-12-08 11:30:00,SPY,2021-12,467.92999,468.14999,467.45999,467.69601,2159111
2021-12-08 11:45:00,SPY,2021-12,467.70999,468.29999,467.67999,468.1282,2179471
2021-12-08 12:00:00,SPY,2021-12,468.10999,468.2294,467.81,468.13501,1644042
2021-12-08 12:15:00,SPY,2021-12,468.13501,468.13501,467.47,467.85999,1217303
2021-12-08 12:30:00,SPY,2021-12,467.82999,468.38,467.76999,468.37,1205465
2021-12-08 12:45:00,SPY,2021-12,468.35001,468.51001,468.25,468.2699,1269604
2021-12-08 13:00:00,SPY,2021-12,468.26999,468.41501,468.14999,468.34839,1445738
2021-12-08 13:15:00,SPY,2021-12,468.34,468.62,468.31,468.573,1291001
2021-12-08 13:30:00,SPY,2021-12,468.57001,468.92999,468.35999,468.92999,1162081
2021-12-08 13:45:00,SPY,2021-12,468.92001,468.9967,468.57001,468.655,1415746
2021-12-08 14:00:00,SPY,2021-12,468.64001,468.89999,468.42001,468.44,1489139
2021-12-08 14:15:00,SPY,2021-12,468.44,468.87,468.22,468.85001,1272096
2021-12-08 14:30:00,SPY,2021-12,468.845,468.905,468.54001,468.69,1165479
2021-12-08 14:45:00,SPY,2021-12,468.69,469.17001,468.60999,469.10999,1274120
2021-12-08 15:00:00,SPY,2021-12,469.10999,469.2858,468.892,469.058807,1973459
2021-12-08 15:15:00,SPY,2021-12,469.079987,469.52499,469.029999,469.45999,2859301
2021-12-08 15:30:00,SPY,2021-12,469.44,469.56659,469.12,469.14499,3010127
2021-12-08 15:45:00,SPY,2021-12,469.14999,470.0,469.14999,469.54001,9736414
2021-12-09 09:30:00,SPY,2021-12,469.51999,469.51999,467.9101,468.69971,4519217
2021-12-09 09:45:00,SPY,2021-12,468.72,468.98001,467.82001,468.255,2392800
2021-12-09 10:00:00,SPY,2021-12,468.26001,468.815,468.040009,468.31,1630682
2021-12-09 10:15:00,SPY,2021-12,468.35999,468.70999,467.5,467.526,1821378
2021-12-09 10:30:00,SPY,2021-12,467.53,467.875,467.070007,467.79999,2179833
2021-12-09 10:45:00,SPY,2021-12,467.79999,468.29999,467.76501,468.20999,1329566
2021-12-09 11:00:00,SPY,2021-12,468.23001,468.32001,467.84,467.92001,1304820
2021-12-09 11:15:00,SPY,2021-12,467.92001,468.64499,467.57999,468.60001,1203935
2021-12-09 11:30:00,SPY,2021-12,468.60001,468.85999,468.25,468.32001,1238554
2021-12-09 11:45:00,SPY,2021-12,468.32001,468.32001,467.76999,467.95999,1278100
2021-12-09 12:00:00,SPY,2021-12,467.95001,468.19989,467.66,468.14999,974800
2021-12-09 12:15:00,SPY,2021-12,468.13,468.37,467.92001,468.11499,1462366
2021-12-09 12:30:00,SPY,2021-12,468.11499,468.7001,468.01001,468.59,1040207
2021-12-09 12:45:00,SPY,2021-12,468.60001,468.99921,468.51001,468.94501,1404115
2021-12-09 13:00:00,SPY,2021-12,468.94,468.94,468.48001,468.69,1367464
2021-12-09 13:15:00,SPY,2021-12,468.70001,468.92999,468.44,468.51001,798550
2021-12-09 13:30:00,SPY,2021-12,468.51001,469.10999,468.38,468.39999,1717707
2021-12-09 13:45:00,SPY,2021-12,468.42001,468.67001,467.91,468.45001,2280132
2021-12-09 14:00:00,SPY,2021-12,468.44,468.62259,468.049988,468.20999,2144977
2021-12-09 14:15:00,SPY,2021-12,468.22,468.70999,468.019989,468.12,1561943
2021-12-09 14:30:00,SPY,2021-12,468.10999,468.25,467.66,467.82001,1466665
2021-12-09 14:45:00,SPY,2021-12,467.85001,467.91,467.17001,467.4422,2877908
2021-12-09 15:00:00,SPY,2021-12,467.45001,468.01001,466.64001,466.87,3018592
2021-12-09 15:15:00,SPY,2021-12,466.87,467.089996,466.31,466.81,3573978
2021-12-09 15:30:00,SPY,2021-12,466.81,467.57999,466.73999,467.32001,2636895
2021-12-09 15:45:00,SPY,2021-12,467.34,467.69,466.14001,466.34,8836344
2021-12-10 09:30:00,SPY,2021-12,469.2247,470.079987,468.97,469.20041,6933496
2021-12-10 09:45:00,SPY,2021-12,469.23999,469.48001,468.14999,468.41,3428939
2021-12-10 10:00:00,SPY,2021-12,468.41,469.054993,468.23999,468.60999,2816140
2021-12-10 10:15:00,SPY,2021-12,468.60001,469.53,468.42001,469.41,2575308
2021-12-10 10:30:00,SPY,2021-12,469.44,469.55499,467.70999,467.995,3033818
2021-12-10 10:45:00,SPY,2021-12,467.99869,468.070007,467.35999,468.01001,2448935
2021-12-10 11:00:00,SPY,2021-12,467.94,468.13,466.52499,467.049988,3030976
2021-12-10 11:15:00,SPY,2021-12,467.029999,468.049988,466.85001,468.01001,1779053
2021-12-10 11:30:00,SPY,2021-12,467.98999,468.51999,467.55191,468.505,1762215
2021-12-10 11:45:00,SPY,2021-12,468.48999,468.92999,468.41,468.70999,1895489
2021-12-10 12:00:00,SPY,2021-12,468.73859,469.0,468.37,468.70001,1540929
2021-12-10 12:15:00,SPY,2021-12,468.70999,468.95001,468.34,468.5762,2023674
2021-12-10 12:30:00,SPY,2021-12,468.57001,468.6601,467.95001,468.089996,2150107
2021-12-10 12:45:00,SPY,2021-12,468.095001,468.89999,467.98999,468.87,989990
2021-12-10 13:00:00,SPY,2021-12,468.87,469.41,468.67999,469.25,1624934
2021-12-10 13:15:00,SPY,2021-12,469.25699,469.41,469.035004,469.23001,1428678
2021-12-10 13:30:00,SPY,2021-12,469.23999,469.29999,468.84,469.029907,921110
2021-12-10 13:45:00,SPY,2021-12,469.029999,469.32001,468.81,469.25,857448
2021-12-10 14:00:00,SPY,2021-12,469.23999,469.39001,469.0,469.22501,1654778
2021-12-10 14:15:00,SPY,2021-12,469.22,469.47,469.089996,469.42001,1154584
2021-12-10 14:30:00,SPY,2021-12,469.41,469.57999,468.92001,469.10999,2352670
2021-12-10 14:45:00,SPY,2021-12,469.12,469.20001,468.51999,468.64999,1460920
2021-12-10 15:00:00,SPY,2021-12,468.64999,469.10001,468.38,468.97,2592841
2021-12-10 15:15:00,SPY,2021-12,468.98999,469.57999,468.89001,469.45999,2638223
2021-12-10 15:30:00,SPY,2021-12,469.45499,470.01001,469.45001,469.9982,2831498
2021-12-10 15:45:00,SPY,2021-12,470.0,470.89001,469.99329,470.72,11476339
2021-12-13 09:30:00,SPY,2021-12,470.25,470.54999,469.089996,469.62,5709671
2021-12-13 09:45:00,SPY,2021-12,469.60999,469.70999,468.38,468.74591,3618955
2021-12-13 10:00:00,SPY,2021-12,468.70001,469.32001,468.26001,469.14999,3232818
2021-12-13 10:15:00,SPY,2021-12,469.16,469.39001,467.38501,467.81,2820665
2021-12-13 10:30:00,SPY,2021-12,467.815,468.22,467.26999,467.62,2657755
2021-12-13 10:45:00,SPY,2021-12,467.60999,468.44989,467.5,467.79001,2394324
2021-12-13 11:00:00,SPY,2021-12,467.76001,468.0,467.049988,467.23999,3523512
2021-12-13 11:15:00,SPY,2021-12,467.23999,467.54999,466.79001,466.98999,3057675
2021-12-13 11:30:00,SPY,2021-12,466.97,467.51999,466.78,467.28,2209162
2021-12-13 11:45:00,SPY,2021-12,467.29001,467.45001,466.76001,467.33499,2525618
2021-12-13 12:00:00,SPY,2021-12,467.29999,467.98001,466.76001,467.82669,2696808
2021-12-13 12:15:00,SPY,2021-12,467.82001,467.94501,467.56,467.85999,1311328
2021-12-13 12:30:00,SPY,2021-12,467.845,468.13,467.73001,468.01001,1206590
2021-12-13 12:45:00,SPY,2021-12,468.019989,468.019989,467.26001,467.54501,1013457
2021-12-13 13:00:00,SPY,2021-12,467.5184,467.92001,467.34,467.56,982339
2021-12-13 13:15:00,SPY,2021-12,467.565,467.67001,467.32001,467.47,916952
2021-12-13 13:30:00,SPY,2021-12,467.51001,467.69,467.0050049,467.57001,1523963
2021-12-13 13:45:00,SPY,2021-12,467.54001,467.85001,467.29001,467.76691,1123628
2021-12-13 14:00:00,SPY,2021-12,467.70001,467.98999,467.39001,467.88501,1458974
