datetime,symbol,month,open,high,low,close,volume
2024-08-13 11:15:00,IWM,2024-08,206.059998,206.2,205.91,206.080002,263080
2024-08-13 11:30:00,IWM,2024-08,206.070007,206.23,206.0,206.12,422032
2024-08-13 11:45:00,IWM,2024-08,206.14,206.405,206.12,206.28,381775
2024-08-13 12:00:00,IWM,2024-08,206.285,206.955,206.059998,206.78,805806
2024-08-13 12:15:00,IWM,2024-08,206.795,207.054001,206.75999,206.845,422141
2024-08-13 12:30:00,IWM,2024-08,206.86501,207.17999,206.58749,207.13,372051
2024-08-13 12:45:00,IWM,2024-08,207.13,207.57001,207.070007,207.50999,524431
2024-08-13 13:00:00,IWM,2024-08,207.5,207.56,207.10001,207.25,519313
2024-08-13 13:15:00,IWM,2024-08,207.27,207.34,207.020096,207.11121,365215
2024-08-13 13:30:00,IWM,2024-08,207.14,207.17999,206.845,207.089996,220916
2024-08-13 13:45:00,IWM,2024-08,207.085007,207.26401,206.60001,207.23,653029
2024-08-13 14:00:00,IWM,2024-08,207.23,207.47,207.089996,207.14999,454350
2024-08-13 14:15:00,IWM,2024-08,207.14999,207.35001,206.91,207.3199,519346
2024-08-13 14:30:00,IWM,2024-08,207.31599,207.66,207.23,207.52499,416302
2024-08-13 14:45:00,IWM,2024-08,207.50999,207.515,207.22,207.3528,467714
2024-08-13 15:00:00,IWM,2024-08,207.35001,207.50999,207.145,207.145,521522
2024-08-13 15:15:00,IWM,2024-08,207.13499,207.38,206.9995,207.37869,730811
2024-08-13 15:30:00,IWM,2024-08,207.37,207.7,207.34,207.7,1265471
2024-08-13 15:45:00,IWM,2024-08,207.685,208.38,207.605,207.89999,3438699
2024-08-14 09:30:00,IWM,2024-08,208.63,208.75,207.28,207.35001,4462971
2024-08-14 09:45:00,IWM,2024-08,207.34,207.81,206.45,206.61011,1584464
2024-08-14 10:00:00,IWM,2024-08,206.64999,206.77,206.19,206.28,1120780
2024-08-14 10:15:00,IWM,2024-08,206.3,206.95,206.23,206.78,691573
2024-08-14 10:30:00,IWM,2024-08,206.8,206.87,205.83,206.039993,1044642
2024-08-14 10:45:00,IWM,2024-08,206.039993,206.58,205.94,206.46001,1257646
2024-08-14 11:00:00,IWM,2024-08,206.47,206.73,206.2661,206.5199,585387
2024-08-14 11:15:00,IWM,2024-08,206.42999,206.91,206.34,206.91,425558
2024-08-14 11:30:00,IWM,2024-08,206.92,207.48,206.89,207.265,970032
2024-08-14 11:45:00,IWM,2024-08,207.27,207.57001,207.24001,207.55,488838
2024-08-14 12:00:00,IWM,2024-08,207.55,207.64,207.27,207.3,507676
2024-08-14 12:15:00,IWM,2024-08,207.28999,207.38,205.84,206.14999,1038318
2024-08-14 12:30:00,IWM,2024-08,206.11,206.47,205.78999,205.83,477782
2024-08-14 12:45:00,IWM,2024-08,205.84,206.44,205.74001,206.35001,580647
2024-08-14 13:00:00,IWM,2024-08,206.33,206.64999,206.13,206.34,360313
2024-08-14 13:15:00,IWM,2024-08,206.35001,206.62,206.31,206.3392,267604
2024-08-14 13:30:00,IWM,2024-08,206.33009,206.39999,205.8,205.99001,617673
2024-08-14 13:45:00,IWM,2024-08,205.98,206.8,205.94501,206.69,260262
2024-08-14 14:00:00,IWM,2024-08,206.69,206.7,206.24001,206.31,538161
2024-08-14 14:15:00,IWM,2024-08,206.31,206.42,206.0099945,206.39999,670665
2024-08-14 14:30:00,IWM,2024-08,206.39,206.59,206.36,206.545,584212
2024-08-14 14:45:00,IWM,2024-08,206.53,206.88,206.49001,206.82001,761236
2024-08-14 15:00:00,IWM,2024-08,206.81,206.97,206.39999,206.47,532462
2024-08-14 15:15:00,IWM,2024-08,206.46001,206.64,206.3495,206.53,508974
2024-08-14 15:30:00,IWM,2024-08,206.53999,206.74001,206.39999,206.7,1175601
2024-08-14 15:45:00,IWM,2024-08,206.7,207.020004,206.58,206.67999,2272200
2024-08-15 09:30:00,IWM,2024-08,211.25999,212.089996,210.86,211.16,6571016
2024-08-15 09:45:00,IWM,2024-08,211.175,211.41499,210.168,210.32001,2304381
2024-08-15 10:00:00,IWM,2024-08,210.32001,210.71001,209.91,210.50999,2798624
2024-08-15 10:15:00,IWM,2024-08,210.50999,211.070007,210.46001,210.96001,1319220
2024-08-15 10:30:00,IWM,2024-08,210.95,211.48,210.94,211.28,1196248
2024-08-15 10:45:00,IWM,2024-08,211.27499,211.86,211.10001,211.78,1480483
2024-08-15 11:00:00,IWM,2024-08,211.77,212.52,211.75,212.45,1231067
2024-08-15 11:15:00,IWM,2024-08,212.46001,212.61501,211.87,211.89,1191494
2024-08-15 11:30:00,IWM,2024-08,211.89999,212.21001,211.78,212.039993,1253641
2024-08-15 11:45:00,IWM,2024-08,212.039993,212.105,211.81,211.92,837756
2024-08-15 12:00:00,IWM,2024-08,211.98,212.37,211.88,212.33,620259
2024-08-15 12:15:00,IWM,2024-08,212.34,212.855,212.28,212.81,1095753
2024-08-15 12:30:00,IWM,2024-08,212.81,212.98,212.5,212.55,1200135
2024-08-15 12:45:00,IWM,2024-08,212.5553,212.7,212.2,212.64999,931690
2024-08-15 13:00:00,IWM,2024-08,212.66,212.66,212.38,212.505,1155566
2024-08-15 13:15:00,IWM,2024-08,212.495,212.98,212.47,212.869,724072
2024-08-15 13:30:00,IWM,2024-08,212.86,213.089706,212.78999,212.875,752636
2024-08-15 13:45:00,IWM,2024-08,212.87,213.029999,212.69,212.78999,803291
2024-08-15 14:00:00,IWM,2024-08,212.8,212.89999,212.5,212.5,882364
2024-08-15 14:15:00,IWM,2024-08,212.5,212.78999,212.4801,212.69,635638
2024-08-15 14:30:00,IWM,2024-08,212.69,212.94,212.44,212.935,575945
2024-08-15 14:45:00,IWM,2024-08,212.92999,213.10001,212.78,212.94,1299478
2024-08-15 15:00:00,IWM,2024-08,212.94,212.94,212.31,212.33,1269375
2024-08-15 15:15:00,IWM,2024-08,212.33501,212.67999,212.27,212.52499,1501432
2024-08-15 15:30:00,IWM,2024-08,212.52499,212.59,212.0,212.0099945,2176569
2024-08-15 15:45:00,IWM,2024-08,212.0099945,212.074997,211.50999,212.050003,4570462
2024-08-16 09:30:00,IWM,2024-08,211.41,212.96001,211.41,212.745,3661979
2024-08-16 09:45:00,IWM,2024-08,212.78999,213.66499,212.39999,213.38,1627794
2024-08-16 10:00:00,IWM,2024-08,213.41,213.96001,212.7,212.77,1502313
2024-08-16 10:15:00,IWM,2024-08,212.82001,212.92,212.2,212.205,838121
2024-08-16 10:30:00,IWM,2024-08,212.24001,212.3,211.5918,211.715,1099886
2024-08-16 10:45:00,IWM,2024-08,211.69,212.11501,211.48,211.6552,1156293
2024-08-16 11:00:00,IWM,2024-08,211.69,211.93539,211.61,211.82001,404192
2024-08-16 11:15:00,IWM,2024-08,211.82001,211.83591,211.28999,211.67999,951812
2024-08-16 11:30:00,IWM,2024-08,211.64999,212.059998,211.62,211.69,733128
2024-08-16 11:45:00,IWM,2024-08,211.7,212.23,211.7,212.079895,757388
2024-08-16 12:00:00,IWM,2024-08,212.070007,212.39,212.0401,212.3898,380015
2024-08-16 12:15:00,IWM,2024-08,212.37939,212.58,212.32001,212.42,799341
2024-08-16 12:30:00,IWM,2024-08,212.41,212.58,212.34,212.565,317299
2024-08-16 12:45:00,IWM,2024-08,212.575,213.039993,212.39999,212.89,424039
2024-08-16 13:00:00,IWM,2024-08,212.87,212.91,212.42,212.64,1010294
2024-08-16 13:15:00,IWM,2024-08,212.62,212.75999,212.5,212.66,862052
2024-08-16 13:30:00,IWM,2024-08,212.64999,212.845,212.56,212.75,692094
2024-08-16 13:45:00,IWM,2024-08,212.75101,212.78999,212.45,212.77,755203
2024-08-16 14:00:00,IWM,2024-08,212.77,212.78,212.21001,212.3,391246
2024-08-16 14:15:00,IWM,2024-08,212.3,212.56,212.24001,212.55,448312
2024-08-16 14:30:00,IWM,2024-08,212.56,212.7999,212.53999,212.71001,505568
2024-08-16 14:45:00,IWM,2024-08,212.73,213.0099945,212.69,212.98,1185470
2024-08-16 15:00:00,IWM,2024-08,212.94,213.039902,212.71001,212.83,825932
2024-08-16 15:15:00,IWM,2024-08,212.8,212.815,212.42,212.42,1086170
2024-08-16 15:30:00,IWM,2024-08,212.4399,212.75,212.35001,212.50999,1491835
2024-08-16 15:45:00,IWM,2024-08,212.5,212.77,212.33,212.63,5001073
2024-08-19 09:30:00,IWM,2024-08,212.96001,213.955,212.84,213.215,1894333
2024-08-19 09:45:00,IWM,2024-08,213.25999,213.60001,213.020004,213.024994,725654
2024-08-19 10:00:00,IWM,2024-08,213.050003,213.50999,212.92999,213.3275,645213
2024-08-19 10:15:00,IWM,2024-08,213.33,213.50999,212.82001,213.42999,784321
2024-08-19 10:30:00,IWM,2024-08,213.42,213.78,213.37,213.75,334237
2024-08-19 10:45:00,IWM,2024-08,213.77,213.87,213.5849,213.84,415197
2024-08-19 11:00:00,IWM,2024-08,213.84,214.13499,213.64,214.089996,287892
2024-08-19 11:15:00,IWM,2024-08,214.10001,214.21001,213.94,214.002594,509636
2024-08-19 11:30:00,IWM,2024-08,214.0,214.34,213.925,214.31,400467
2024-08-19 11:45:00,IWM,2024-08,214.31,214.33,213.71001,213.86,389173
2024-08-19 12:00:00,IWM,2024-08,213.88,214.059998,213.69,214.039993,1247083
2024-08-19 12:15:00,IWM,2024-08,214.020004,214.17,213.83,214.11,170392
2024-08-19 12:30:00,IWM,2024-08,214.10001,214.13,213.89,213.96001,188240
2024-08-19 12:45:00,IWM,2024-08,213.95,214.16499,213.92999,214.14999,171384
2024-08-19 13:00:00,IWM,2024-08,214.14,214.31,214.029999,214.205,275142
2024-08-19 13:15:00,IWM,2024-08,214.2,214.39,214.12,214.25999,321464
2024-08-19 13:30:00,IWM,2024-08,214.17999,214.57001,214.10001,214.47,261048
2024-08-19 13:45:00,IWM,2024-08,214.47,214.55991,214.35001,214.53,302061
2024-08-19 14:00:00,IWM,2024-08,214.53999,214.61,214.42999,214.50999,313474
2024-08-19 14:15:00,IWM,2024-08,214.505,214.78,214.46001,214.75,318610
2024-08-19 14:30:00,IWM,2024-08,214.75999,215.050003,214.755,215.0050049,862967
2024-08-19 14:45:00,IWM,2024-08,215.0,215.044998,214.845,214.94,461583
2024-08-19 15:00:00,IWM,2024-08,214.92999,214.92999,214.66,214.7,350259
2024-08-19 15:15:00,IWM,2024-08,214.69,214.8148,214.56,214.74001,414871
2024-08-19 15:30:00,IWM,2024-08,214.74001,214.74001,214.42,214.59,769802
2024-08-19 15:45:00,IWM,2024-08,214.59,215.21001,214.53999,215.19,1964519
2024-08-20 09:30:00,IWM,2024-08,214.752,214.95,214.42,214.7,1681677
2024-08-20 09:45:00,IWM,2024-08,214.67,214.74001,214.011993,214.35001,796440
2024-08-20 10:00:00,IWM,2024-08,214.36,214.47,213.62,213.80009,1085047
2024-08-20 10:15:00,IWM,2024-08,213.8,213.8094,213.029999,213.2,1331778
2024-08-20 10:30:00,IWM,2024-08,213.17999,213.32001,212.6301,212.64011,836853
2024-08-20 10:45:00,IWM,2024-08,212.66,212.98,212.36,212.36,539571
2024-08-20 11:00:00,IWM,2024-08,212.42,212.638,212.25999,212.5,592243
2024-08-20 11:15:00,IWM,2024-08,212.47,212.71001,212.27,212.38989,329838
2024-08-20 11:30:00,IWM,2024-08,212.35001,212.7,212.33,212.53999,699995
2024-08-20 11:45:00,IWM,2024-08,212.52,213.052505,212.42,212.9912,730658
2024-08-20 12:00:00,IWM,2024-08,213.0,213.039993,212.7399,212.8,1098988
2024-08-20 12:15:00,IWM,2024-08,212.78,212.795,212.5199,212.55009,357454
2024-08-20 12:30:00,IWM,2024-08,212.55,212.64999,212.3898,212.49001,844084
2024-08-20 12:45:00,IWM,2024-08,212.45,212.5199,212.23,212.28999,762204
2024-08-20 13:00:00,IWM,2024-08,212.3,212.53999,212.050003,212.32001,525607
2024-08-20 13:15:00,IWM,2024-08,212.33,212.39999,212.11,212.28,712127
2024-08-20 13:30:00,IWM,2024-08,212.285,212.3,212.099899,212.28999,484904
2024-08-20 13:45:00,IWM,2024-08,212.2894,212.5,212.25,212.38,693179
2024-08-20 14:00:00,IWM,2024-08,212.37,212.96001,212.345,212.88,530283
2024-08-20 14:15:00,IWM,2024-08,212.92999,213.23,212.89999,212.99001,328208
2024-08-20 14:30:00,IWM,2024-08,212.995,213.19501,212.96001,213.1098,130148
2024-08-20 14:45:00,IWM,2024-08,213.10001,213.28,213.059998,213.14,260217
2024-08-20 15:00:00,IWM,2024-08,213.13499,213.23,213.039993,213.22,244518
2024-08-20 15:15:00,IWM,2024-08,213.2,213.28999,213.14999,213.1599,447103
2024-08-20 15:30:00,IWM,2024-08,213.14999,213.2,212.92999,212.98,537433
2024-08-20 15:45:00,IWM,2024-08,212.98,213.17,212.66,212.75,2011129
2024-08-21 09:30:00,IWM,2024-08,214.28,214.62,213.16,213.64,1721251
2024-08-21 09:45:00,IWM,2024-08,213.64,213.899,213.33,213.69,617254
2024-08-21 10:00:00,IWM,2024-08,213.7,213.97,213.029999,213.1499,887853
2024-08-21 10:15:00,IWM,2024-08,213.14999,213.77,212.82001,213.73,767816
2024-08-21 10:30:00,IWM,2024-08,213.72,214.78999,213.44,214.50999,996399
2024-08-21 10:45:00,IWM,2024-08,214.50999,214.545,213.12,213.50999,972613
2024-08-21 11:00:00,IWM,2024-08,213.45,213.9599,213.14999,213.84,1081520
2024-08-21 11:15:00,IWM,2024-08,213.84,214.21001,213.77,214.21001,998038
2024-08-21 11:30:00,IWM,2024-08,214.2,214.46989,214.029999,214.28999,455722
2024-08-21 11:45:00,IWM,2024-08,214.3,214.39999,213.67999,213.78,351656
2024-08-21 12:00:00,IWM,2024-08,213.78,213.81,213.435,213.73,321701
2024-08-21 12:15:00,IWM,2024-08,213.72,213.95,213.66,213.83,312168
2024-08-21 12:30:00,IWM,2024-08,213.82001,214.080002,213.73,214.059998,560247
2024-08-21 12:45:00,IWM,2024-08,214.050003,214.38,214.0,214.28999,416998
2024-08-21 13:00:00,IWM,2024-08,214.28,214.39,214.2,214.27,281539
2024-08-21 13:15:00,IWM,2024-08,214.27,214.55,214.2,214.495,228558
2024-08-21 13:30:00,IWM,2024-08,214.495,214.755,214.48,214.755,243628
2024-08-21 13:45:00,IWM,2024-08,214.755,215.23,214.72,214.89999,485376
2024-08-21 14:00:00,IWM,2024-08,214.91,215.3,214.88,214.99001,817131
2024-08-21 14:15:00,IWM,2024-08,214.98,215.23,214.89999,215.22,275202
2024-08-21 14:30:00,IWM,2024-08,215.33,215.53999,214.92,214.94,616927
2024-08-21 14:45:00,IWM,2024-08,214.95,215.21001,214.78999,215.055893,632986
2024-08-21 15:00:00,IWM,2024-08,215.039993,215.070007,214.7,214.98,365372
2024-08-21 15:15:00,IWM,2024-08,214.98,215.27,214.64999,215.17,743419
2024-08-21 15:30:00,IWM,2024-08,215.16,215.515,215.059998,215.32001,866859
2024-08-21 15:45:00,IWM,2024-08,215.31,215.66,215.24001,215.46001,2465078
2024-08-22 09:30:00,IWM,2024-08,215.57001,216.080002,215.25999,215.97,1898995
2024-08-22 09:45:00,IWM,2024-08,215.97,216.37,214.53999,214.92999,1443189
2024-08-22 10:00:00,IWM,2024-08,214.94,214.98,214.19,214.31,693342
2024-08-22 10:15:00,IWM,2024-08,214.32001,214.59,214.039993,214.47,449407
2024-08-22 10:30:00,IWM,2024-08,214.44,214.89,214.16,214.73,721541
2024-08-22 10:45:00,IWM,2024-08,214.74001,214.995,214.617,214.8,387263
2024-08-22 11:00:00,IWM,2024-08,214.8,215.11,214.50999,214.64,313766
2024-08-22 11:15:00,IWM,2024-08,214.63499,214.67999,214.16,214.52,439788
2024-08-22 11:30:00,IWM,2024-08,214.55499,214.6963,213.98,214.0099945,462872
2024-08-22 11:45:00,IWM,2024-08,214.0099945,214.28,213.78999,213.99001,496033
2024-08-22 12:00:00,IWM,2024-08,214.020004,214.75999,213.9801,214.56,470267
2024-08-22 12:15:00,IWM,2024-08,214.58,215.080002,214.42999,214.89999,360843
2024-08-22 12:30:00,IWM,2024-08,214.89999,215.13,214.78999,215.014999,362268
2024-08-22 12:45:00,IWM,2024-08,215.0099945,215.0099945,214.050003,214.13,414865
2024-08-22 13:00:00,IWM,2024-08,214.12,214.41,213.81,214.089996,400685
2024-08-22 13:15:00,IWM,2024-08,214.11,214.33,214.0,214.0,386565
2024-08-22 13:30:00,IWM,2024-08,214.0,214.105,213.53999,214.0,734152
2024-08-22 13:45:00,IWM,2024-08,214.0,214.029999,213.45,213.52,610106
2024-08-22 14:00:00,IWM,2024-08,213.50999,213.92999,213.37,213.9216,535818
2024-08-22 14:15:00,IWM,2024-08,213.92999,214.17999,213.8665,214.16,331131
2024-08-22 14:30:00,IWM,2024-08,214.089996,214.27,214.0401,214.22,267614
2024-08-22 14:45:00,IWM,2024-08,214.21001,214.47,214.0,214.050095,569627
2024-08-22 15:00:00,IWM,2024-08,214.039993,214.58,214.039993,214.50999,906253
2024-08-22 15:15:00,IWM,2024-08,214.586,214.66,213.97,213.98,497629
2024-08-22 15:30:00,IWM,2024-08,213.99001,214.11,213.59,213.64,609357
2024-08-22 15:45:00,IWM,2024-08,213.63,213.97,213.13,213.59,2153635
2024-08-23 09:30:00,IWM,2024-08,215.17999,216.24561,214.98,215.71001,2019628
2024-08-23 09:45:00,IWM,2024-08,215.715,215.89999,214.78999,215.31,1264046
2024-08-23 10:00:00,IWM,2024-08,215.32001,219.0099945,215.32001,218.56,4679523
2024-08-23 10:15:00,IWM,2024-08,218.58,219.41,217.39999,219.27,11808285
2024-08-23 10:30:00,IWM,2024-08,219.42,219.98,218.91499,219.96001,2493438
2024-08-23 10:45:00,IWM,2024-08,219.94,219.995,217.97,219.33,2671796
2024-08-23 11:00:00,IWM,2024-08,219.32001,220.31,218.96001,220.28999,1907118
2024-08-23 11:15:00,IWM,2024-08,220.28,220.7,220.17999,220.66,1802892
2024-08-23 11:30:00,IWM,2024-08,220.66,221.080002,220.24001,220.35001,1452963
2024-08-23 11:45:00,IWM,2024-08,220.34,220.39999,219.55,219.61,1273570
2024-08-23 12:00:00,IWM,2024-08,219.61,220.059998,219.10001,219.64999,1420149
2024-08-23 12:15:00,IWM,2024-08,219.66,220.089996,219.50999,219.83,885160
2024-08-23 12:30:00,IWM,2024-08,219.84,220.42999,219.2399,219.44,993973
2024-08-23 12:45:00,IWM,2024-08,219.47,220.0099945,219.17999,219.87,27037314
2024-08-23 13:00:00,IWM,2024-08,219.85001,220.14999,219.73,219.89,523611
2024-08-23 13:15:00,IWM,2024-08,219.88499,220.10001,219.83009,220.024994,525651
2024-08-23 13:30:00,IWM,2024-08,220.020004,220.23,219.95,220.19009,552084
2024-08-23 13:45:00,IWM,2024-08,220.2,220.24001,219.99001,220.16499,412741
2024-08-23 14:00:00,IWM,2024-08,220.17,220.235,220.050003,220.14999,394277
2024-08-23 14:15:00,IWM,2024-08,220.15109,220.24001,219.83,220.080002,394322
2024-08-23 14:30:00,IWM,2024-08,220.080002,220.11,219.77631,219.7899,785801
2024-08-23 14:45:00,IWM,2024-08,219.8,219.92,219.52,219.72,778597
2024-08-23 15:00:00,IWM,2024-08,219.72,220.024994,219.48,219.97,614227
2024-08-23 15:15:00,IWM,2024-08,219.97,220.24001,219.85001,220.2,1170024
2024-08-23 15:30:00,IWM,2024-08,220.19501,220.24001,219.87,219.96989,1287667
2024-08-23 15:45:00,IWM,2024-08,219.96001,220.42,219.81,220.31,3418924
2024-08-26 09:30:00,IWM,2024-08,221.92999,222.24001,220.84,221.55499,2638119
2024-08-26 09:45:00,IWM,2024-08,221.57001,222.14999,221.41,222.070007,1211012
2024-08-26 10:00:00,IWM,2024-08,222.089996,222.45,221.77,222.14,1248342
2024-08-26 10:15:00,IWM,2024-08,222.13,222.33501,221.32249,222.106,1265062
2024-08-26 10:30:00,IWM,2024-08,222.089996,222.16,221.11,221.19,1061727
2024-08-26 10:45:00,IWM,2024-08,221.19501,221.72,220.82001,220.87,741893
2024-08-26 11:00:00,IWM,2024-08,220.84,221.22,220.48,220.8,839474
2024-08-26 11:15:00,IWM,2024-08,220.78999,220.78999,220.14999,220.52,867006
2024-08-26 11:30:00,IWM,2024-08,220.52,220.86,220.28,220.59,626965
2024-08-26 11:45:00,IWM,2024-08,220.58,220.8,220.23,220.67,555391
2024-08-26 12:00:00,IWM,2024-08,220.64,220.92999,220.5,220.71001,395822
2024-08-26 12:15:00,IWM,2024-08,220.7,221.14,220.66,221.039993,321877
2024-08-26 12:30:00,IWM,2024-08,221.029999,221.2412,220.92,221.17999,410758
2024-08-26 12:45:00,IWM,2024-08,221.19,221.52,221.089996,221.47,772452
2024-08-26 13:00:00,IWM,2024-08,221.47,221.78999,221.28999,221.47,540665
2024-08-26 13:15:00,IWM,2024-08,221.47,221.5,221.17,221.28,425108
2024-08-26 13:30:00,IWM,2024-08,221.28,221.28,220.59,220.91949,781337
2024-08-26 13:45:00,IWM,2024-08,220.91,220.91,220.41499,220.67999,574978
2024-08-26 14:00:00,IWM,2024-08,220.69,220.89,220.50999,220.72,390089
2024-08-26 14:15:00,IWM,2024-08,220.71001,221.020004,220.64,221.0099945,969728
2024-08-26 14:30:00,IWM,2024-08,221.0,221.14,220.89,221.056595,601043
2024-08-26 14:45:00,IWM,2024-08,221.059998,221.080002,220.67,221.050003,495864
2024-08-26 15:00:00,IWM,2024-08,221.050003,221.28999,220.905,221.2,542314
2024-08-26 15:15:00,IWM,2024-08,221.2,221.21001,220.77,220.77,799976
2024-08-26 15:30:00,IWM,2024-08,220.77,220.94,220.605,220.668,1372188
2024-08-26 15:45:00,IWM,2024-08,220.67999,220.85001,220.080002,220.42,2745065
2024-08-27 09:30:00,IWM,2024-08,218.91,219.029999,218.11,218.44,1608922
2024-08-27 09:45:00,IWM,2024-08,218.45,218.67999,217.88,217.95,1286343
2024-08-27 10:00:00,IWM,2024-08,217.97,218.53999,217.87,218.029999,1498149
2024-08-27 10:15:00,IWM,2024-08,218.0,218.87,217.88,218.86,865314
2024-08-27 10:30:00,IWM,2024-08,218.84,219.34,218.62,219.3399,594399
2024-08-27 10:45:00,IWM,2024-08,219.3399,219.37,218.92,219.1601,681832
2024-08-27 11:00:00,IWM,2024-08,219.2,219.25999,218.83,218.86,366224
2024-08-27 11:15:00,IWM,2024-08,218.8699,218.89,218.16,218.33,825825
2024-08-27 11:30:00,IWM,2024-08,218.315,218.42,218.029999,218.36,512358
2024-08-27 11:45:00,IWM,2024-08,218.37,218.49001,218.044998,218.38499,420647
2024-08-27 12:00:00,IWM,2024-08,218.36,218.37,217.97,218.295,533228
2024-08-27 12:15:00,IWM,2024-08,218.3,218.35001,218.1351,218.31,431469
2024-08-27 12:30:00,IWM,2024-08,218.25999,218.2973,217.71001,217.82001,321141
2024-08-27 12:45:00,IWM,2024-08,217.82001,218.33,217.81,218.16,331759
2024-08-27 13:00:00,IWM,2024-08,218.16,218.46001,218.1301,218.45,476358
2024-08-27 13:15:00,IWM,2024-08,218.455,218.94,218.345,218.85001,218156
2024-08-27 13:30:00,IWM,2024-08,218.95,218.98,218.67,218.91,354040
2024-08-27 13:45:00,IWM,2024-08,218.91,219.020004,218.71001,218.73,282495
2024-08-27 14:00:00,IWM,2024-08,218.72,219.039993,218.675,219.039993,198349
2024-08-27 14:15:00,IWM,2024-08,219.020004,219.10001,218.78999,218.88,273185
2024-08-27 14:30:00,IWM,2024-08,218.88,219.19,218.806,219.17,284843
2024-08-27 14:45:00,IWM,2024-08,219.175,219.3,218.99001,219.0099945,513106
2024-08-27 15:00:00,IWM,2024-08,219.020004,219.070007,218.73,219.015701,430577
2024-08-27 15:15:00,IWM,2024-08,219.020004,219.25,218.92999,219.17,1302873
2024-08-27 15:30:00,IWM,2024-08,219.16,219.17999,218.88,218.96001,544725
2024-08-27 15:45:00,IWM,2024-08,218.95,219.094498,218.61,218.75999,2326480
2024-08-28 09:30:00,IWM,2024-08,217.92999,218.24001,217.42,218.070007,1376161
2024-08-28 09:45:00,IWM,2024-08,218.080002,218.64999,218.080002,218.185,838816
2024-08-28 10:00:00,IWM,2024-08,218.19,218.61,217.94,218.45,1063077
2024-08-28 10:15:00,IWM,2024-08,218.44,218.81,218.3,218.33,466923
2024-08-28 10:30:00,IWM,2024-08,218.33,219.11501,218.32001,218.50999,670490
2024-08-28 10:45:00,IWM,2024-08,218.53,218.87,218.37,218.64999,598589
2024-08-28 11:00:00,IWM,2024-08,218.64999,218.66,218.0,218.020004,554722
2024-08-28 11:15:00,IWM,2024-08,217.98,218.11,217.3326,217.60001,617816
2024-08-28 11:30:00,IWM,2024-08,217.59,217.8,217.27,217.64999,419534
2024-08-28 11:45:00,IWM,2024-08,217.63,218.029999,217.63,217.92999,229537
2024-08-28 12:00:00,IWM,2024-08,217.87,217.87,217.28,217.53,317264
2024-08-28 12:15:00,IWM,2024-08,217.52,217.53,216.81,216.92999,529943
2024-08-28 12:30:00,IWM,2024-08,216.89999,217.39999,216.85001,217.38499,494355
2024-08-28 12:45:00,IWM,2024-08,217.38,217.75999,217.34579,217.56,414248
2024-08-28 13:00:00,IWM,2024-08,217.57001,217.8,217.17,217.19,369858
2024-08-28 13:15:00,IWM,2024-08,217.22,217.46001,217.2,217.37,396922
2024-08-28 13:30:00,IWM,2024-08,217.34,217.57001,216.99001,217.034195,266858
2024-08-28 13:45:00,IWM,2024-08,217.020004,217.085007,216.36,216.42,654103
2024-08-28 14:00:00,IWM,2024-08,216.425,216.67,216.27,216.42,527915
2024-08-28 14:15:00,IWM,2024-08,216.425,216.51981,216.3,216.38,466770
2024-08-28 14:30:00,IWM,2024-08,216.35001,216.67999,216.31,216.58,401288
2024-08-28 14:45:00,IWM,2024-08,216.59,217.53,216.47,217.47,627863
2024-08-28 15:00:00,IWM,2024-08,217.45,217.8,217.16,217.3,590656
2024-08-28 15:15:00,IWM,2024-08,217.3,217.95,217.295,217.92,467003
2024-08-28 15:30:00,IWM,2024-08,217.91,217.91,217.39999,217.63989,1322945
2024-08-28 15:45:00,IWM,2024-08,217.625,217.86,217.25999,217.33,2072297
2024-08-29 09:30:00,IWM,2024-08,218.86,219.10001,217.67999,217.89,2246743
2024-08-29 09:45:00,IWM,2024-08,217.89999,218.45,217.14999,218.35001,1581163
2024-08-29 10:00:00,IWM,2024-08,219.0,219.425,218.33,219.23,1443413
2024-08-29 10:15:00,IWM,2024-08,219.24001,220.12,219.2,219.91,1063296
2024-08-29 10:30:00,IWM,2024-08,219.92,219.97,219.31,219.57001,620717
2024-08-29 10:45:00,IWM,2024-08,219.58501,219.64999,218.78999,218.97,651575
2024-08-29 11:00:00,IWM,2024-08,218.96001,219.27,218.87,219.11,281462
2024-08-29 11:15:00,IWM,2024-08,219.105,219.64999,219.085007,219.64999,486327
2024-08-29 11:30:00,IWM,2024-08,219.64999,220.074997,219.58,219.6087,542548
2024-08-29 11:45:00,IWM,2024-08,219.61,220.085007,219.58,220.020004,568248
2024-08-29 12:00:00,IWM,2024-08,220.020004,220.47501,220.0099945,220.44501,912413
2024-08-29 12:15:00,IWM,2024-08,220.45,220.49001,220.095001,220.34,639642
2024-08-29 12:30:00,IWM,2024-08,220.34,220.425,220.2,220.395,308208
2024-08-29 12:45:00,IWM,2024-08,220.405,220.42999,220.029999,220.355,360974
2024-08-29 13:00:00,IWM,2024-08,220.35001,220.39,219.94,220.065002,12228651
2024-08-29 13:15:00,IWM,2024-08,220.14999,220.45,220.11,220.44,291092
2024-08-29 13:30:00,IWM,2024-08,220.44,220.78,220.33,220.74001,443767
2024-08-29 13:45:00,IWM,2024-08,220.755,220.98,220.58,220.89,684627
2024-08-29 14:00:00,IWM,2024-08,220.89,220.89,220.41,220.535,693684
2024-08-29 14:15:00,IWM,2024-08,220.52,220.53,219.67,219.85001,1171050
